6.9932812663187E+017,realDonaldTrump,"RESPONSE TO THE LIES OF SENATOR CRUZ: https://t.co/9PGo56YTqt
#Trump2016 #VoteTrumpSC",False,,2016-02-15T20:23:12,,,,False,en,3127,6977,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'on.fb.me/1oEy2uj', 'expanded_url': 'http://on.fb.me/1oEy2uj', 'indices': [38, 61], 'url': 'https://t.co/9PGo56YTqt'}], 'hashtags': [{'text': 'Trump2016', 'indices': [62, 72]}, {'text': 'VoteTrumpSC', 'indices': [73, 85]}]}",,,
6.99284455282885E+017,realDonaldTrump,"JEB is a hypocrite! Used massive private ""Eminent Domain"" --- Just another clueless politician! 
https://t.co/yZT3lSutt9",False,,2016-02-15T17:29:40,,,,False,en,3118,7246,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'theconservativetreehouse.com/2016/02/08/gov…', 'expanded_url': 'http://theconservativetreehouse.com/2016/02/08/governor-jeb-bush-has-a-much-more-serious-eminent-domain-problem-than-donald-trump/', 'indices': [97, 120], 'url': 'https://t.co/yZT3lSutt9'}], 'hashtags': []}",,,
6.99283248506106E+017,realDonaldTrump,"Jeb used Eminent Domain &amp; took advantage of a disabled vet in the process. (2/2)
https://t.co/eiBCld77tV",False,,2016-02-15T17:24:53,,,,False,en,2818,6380,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'newswithviews.com/Nelson/kelleig…', 'expanded_url': 'http://newswithviews.com/Nelson/kelleigh272.htm', 'indices': [85, 108], 'url': 'https://t.co/eiBCld77tV'}], 'hashtags': []}",,,
6.99283203027292E+017,realDonaldTrump,"I'd like to call JEB a liar, but the truth is he has no clue &amp; never revealed that he used Eminent Domain- when criticizing me! (1/2)",False,,2016-02-15T17:24:42,,,,False,en,2278,6774,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.99232824990286E+017,realDonaldTrump,"Now that George Bush is campaigning for Jeb(!), is he fair game for questions about World Trade Center, Iraq War and eco collapse? Careful!",False,,2016-02-15T14:04:31,,,,False,en,6519,16320,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.99230466130514E+017,realDonaldTrump,"I will be in South Carolina all week. Saturday is BIG, BIG, BIG! Get out and vote - MAKE AMERICA GREAT AGAIN",False,,2016-02-15T13:55:08,,,,False,en,3032,8605,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.99207531118383E+017,realDonaldTrump,"Jeb Bush and Ted Cruz are not electable presidential candidates, Hillary would destroy them. Ted may not be eligible to run - born in Canada",False,,2016-02-15T12:24:00,,,,False,en,3382,10061,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.99187712553808E+017,realDonaldTrump,"Funny that Jeb(!) didn't want help from his family in his failed campaign and didn't even want to use his last name.Then mommy, now brother!",False,,2016-02-15T11:05:15,,,,False,en,3341,10141,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.9899068071936E+017,realDonaldTrump,"Ted Cruz, along with Jeb Bush, pushed Justice John Roberts onto the Supreme Court. Roberts could have killed ObamaCare twice, but didn't!",False,,2016-02-14T22:02:19,,,,False,en,3945,10181,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98977598844637E+017,realDonaldTrump,"Wow, in the new CBS Poll I went way up into the forties! Thank you!",False,,2016-02-14T21:10:20,,,,False,en,3722,12568,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.9897677611513E+017,realDonaldTrump,Tickets for future debates should be put out to the general public instead of being given to the lobbyists &amp, special interests - the bosses!,False,,2016-02-14T21:07:04,,,,False,en,7490,21232,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.98973988891009E+017,realDonaldTrump,"Loved the debate last night, and almost everyone said I won, but the RNC did a terrible job of ticket distrbution. All donors &amp; special ints",False,,2016-02-14T20:55:59,,,,False,en,3288,11245,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98921597466472E+017,realDonaldTrump,"Thank you for your support! TOGETHER we will MAKE AMERICA GREAT AGAIN! 
https://t.co/fFN9pisyQ4 https://t.co/VxyuDwZmC9",False,,2016-02-14T17:27:48,,,,False,en,4861,12679,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/VxyuDwZmC9', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698921597466472448/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '698921571436646406', 'indices': [96, 119], 'id': 698921571436646406, 'url': 'https://t.co/VxyuDwZmC9', 'media_url_https': 'https://pbs.twimg.com/media/CbMRd1dW0AYqOGc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbMRd1dW0AYqOGc.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10156642768615725:0', 'indices': [72, 95], 'url': 'https://t.co/fFN9pisyQ4'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/VxyuDwZmC9', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698921597466472448/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '698921571436646406', 'indices': [96, 119], 'id': 698921571436646406, 'url': 'https://t.co/VxyuDwZmC9', 'media_url_https': 'https://pbs.twimg.com/media/CbMRd1dW0AYqOGc.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbMRd1dW0AYqOGc.jpg'}]}",,
6.98882145297764E+017,realDonaldTrump,I will be on Face the Nation with John Dickerson on CBS this morning. Enjoy!,False,,2016-02-14T14:51:02,,,,False,en,1293,5986,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98882048069653E+017,realDonaldTrump,This shows what a complete &amp, total liar Ted Cruz is- he said he wouldn't have nominated John Roberts. Really? https://t.co/gBnsNgomom,False,,2016-02-14T14:50:39,,,,False,en,3553,7394,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nationalreview.com/article/214989…', 'expanded_url': 'http://www.nationalreview.com/article/214989/right-stuff-ted-cruz', 'indices': [114, 137], 'url': 'https://t.co/gBnsNgomom'}], 'hashtags': []}",,
6.98854046447333E+017,realDonaldTrump,"""@autumnandews08: @realDonaldTrump @JebBush Jeb is incompetent and will lose, don't waste your energy on that cry baby!""",False,,2016-02-14T12:59:23,,,,False,en,1974,6983,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '3876509782', 'name': 'autumn andrews', 'id': 3876509782, 'screen_name': 'autumnandews08', 'indices': [1, 16]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [18, 34]}, {'id_str': '113047940', 'name': 'Jeb Bush', 'id': 113047940, 'screen_name': 'JebBush', 'indices': [35, 43]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98853277706785E+017,realDonaldTrump,"Even though every poll, Time, Drudge etc., has me winning the debate by a lot, @FoxNews only puts negative people on. Biased - a total joke!",False,,2016-02-14T12:56:20,,,,False,en,3051,9163,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '1367531', 'name': 'Fox News', 'id': 1367531, 'screen_name': 'FoxNews', 'indices': [79, 87]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98837314894766E+017,realDonaldTrump,"""@jeffpaine:  @realDonaldTrump you crushed the debate! Thank you!",False,,2016-02-14T11:52:54,,,,False,en,1426,5532,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '14248552', 'name': 'Puppylover', 'id': 14248552, 'screen_name': 'jeffpaine', 'indices': [1, 11]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [14, 30]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98758514559341E+017,realDonaldTrump,#GOPDebate #GoogleTrends https://t.co/yVxFubckNs,False,,2016-02-14T06:39:46,,,,False,und,4187,10836,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/yVxFubckNs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698758514559340544/photo/1', 'sizes': {'large': {'h': 587, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 344, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 195, 'resize': 'fit', 'w': 340}}, 'id_str': '698758486696439808', 'indices': [25, 48], 'id': 698758486696439808, 'url': 'https://t.co/yVxFubckNs', 'media_url_https': 'https://pbs.twimg.com/media/CbJ9JDdUsAA1otv.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ9JDdUsAA1otv.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [0, 10]}, {'text': 'GoogleTrends', 'indices': [11, 24]}]}","{'media': [{'display_url': 'pic.twitter.com/yVxFubckNs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698758514559340544/photo/1', 'sizes': {'large': {'h': 587, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 344, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 195, 'resize': 'fit', 'w': 340}}, 'id_str': '698758486696439808', 'indices': [25, 48], 'id': 698758486696439808, 'url': 'https://t.co/yVxFubckNs', 'media_url_https': 'https://pbs.twimg.com/media/CbJ9JDdUsAA1otv.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ9JDdUsAA1otv.jpg'}]}",,
6.98755140602499E+017,realDonaldTrump,Hey @glennbeck- see how I beat your boy Ted- in your own Blaze poll? Your endorsement means nothing! #GOPDebate,False,,2016-02-14T06:26:22,,,,False,en,5271,13919,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '17454769', 'name': 'Glenn Beck', 'id': 17454769, 'screen_name': 'glennbeck', 'indices': [4, 14]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [101, 111]}]}",,,
6.98752909236969E+017,realDonaldTrump,#MakeAmericaGreatAgain! https://t.co/Cwp6Ub5GqJ,False,,2016-02-14T06:17:30,,,,False,und,3234,8100,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/Cwp6Ub5GqJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698752909236969472/photo/1', 'sizes': {'medium': {'h': 366, 'resize': 'fit', 'w': 600}, 'small': {'h': 207, 'resize': 'fit', 'w': 340}, 'large': {'h': 574, 'resize': 'fit', 'w': 941}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '698752779913994240', 'indices': [24, 47], 'id': 698752779913994240, 'url': 'https://t.co/Cwp6Ub5GqJ', 'media_url_https': 'https://pbs.twimg.com/media/CbJ384CXIAAtGyH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ384CXIAAtGyH.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [0, 22]}]}","{'media': [{'display_url': 'pic.twitter.com/Cwp6Ub5GqJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698752909236969472/photo/1', 'sizes': {'medium': {'h': 366, 'resize': 'fit', 'w': 600}, 'small': {'h': 207, 'resize': 'fit', 'w': 340}, 'large': {'h': 574, 'resize': 'fit', 'w': 941}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '698752779913994240', 'indices': [24, 47], 'id': 698752779913994240, 'url': 'https://t.co/Cwp6Ub5GqJ', 'media_url_https': 'https://pbs.twimg.com/media/CbJ384CXIAAtGyH.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ384CXIAAtGyH.jpg'}, {'display_url': 'pic.twitter.com/Cwp6Ub5GqJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698752909236969472/photo/1', 'sizes': {'medium': {'h': 782, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 786}, 'small': {'h': 443, 'resize': 'fit', 'w': 340}}, 'id_str': '698752780010450944', 'indices': [24, 47], 'id': 698752780010450944, 'url': 'https://t.co/Cwp6Ub5GqJ', 'media_url_https': 'https://pbs.twimg.com/media/CbJ384ZW8AAaCoN.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ384ZW8AAaCoN.jpg'}, {'display_url': 'pic.twitter.com/Cwp6Ub5GqJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698752909236969472/photo/1', 'sizes': {'medium': {'h': 600, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1024, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 340}}, 'id_str': '698752780140462080', 'indices': [24, 47], 'id': 698752780140462080, 'url': 'https://t.co/Cwp6Ub5GqJ', 'media_url_https': 'https://pbs.twimg.com/media/CbJ3844WwAAJ9mu.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ3844WwAAJ9mu.jpg'}, {'display_url': 'pic.twitter.com/Cwp6Ub5GqJ', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698752909236969472/photo/1', 'sizes': {'medium': {'h': 598, 'resize': 'fit', 'w': 600}, 'small': {'h': 339, 'resize': 'fit', 'w': 340}, 'large': {'h': 1020, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '698752783596572672', 'indices': [24, 47], 'id': 698752783596572672, 'url': 'https://t.co/Cwp6Ub5GqJ', 'media_url_https': 'https://pbs.twimg.com/media/CbJ39FwW0AAkwN_.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbJ39FwW0AAkwN_.jpg'}]}",,
6.98751641873445E+017,realDonaldTrump,"All polls have me winning debate big- Drudge, TIME, etc. Dopey Charles Krauthammer still nasty. He has zero cred- totally dishonest!",False,,2016-02-14T06:12:28,,,,False,en,2629,8476,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98742963447452E+017,realDonaldTrump,How can @JebBush beat Hillary Clinton- if he can't beat anyone else on the #GOPDebate stage with $150M? I am the only one who can!,False,,2016-02-14T05:37:59,,,,False,en,3242,9708,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '113047940', 'name': 'Jeb Bush', 'id': 113047940, 'screen_name': 'JebBush', 'indices': [8, 16]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [75, 85]}]}",,,
6.98740358688195E+017,realDonaldTrump,Thank you! I miss my father.  https://t.co/1IPVwX0avU,False,,2016-02-14T05:27:38,,,,True,en,2299,7835,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/eustacefash/st…', 'expanded_url': 'https://twitter.com/eustacefash/status/698735409501757440', 'indices': [30, 53], 'url': 'https://t.co/1IPVwX0avU'}], 'hashtags': []}",,,
6.98739578002403E+017,realDonaldTrump,"Lightweight @JebBush said tonight he didn't know his family used private eminent domain in Texas- Lie! 
#GOPDebate",False,,2016-02-14T05:24:32,,,,False,en,2721,7850,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '113047940', 'name': 'Jeb Bush', 'id': 113047940, 'screen_name': 'JebBush', 'indices': [12, 20]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'GOPDebate', 'indices': [104, 114]}]}",,,
6.98677500491076E+017,realDonaldTrump,"On the way to the #GOPDebate with my wonderful wife @MelaniaTrump.
https://t.co/SnOnu6IHTC https://t.co/f0C429tvHO",False,,2016-02-14T01:17:51,,,,False,en,3865,15370,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/f0C429tvHO', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698677500491075585/photo/1', 'sizes': {'large': {'h': 963, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 564, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 320, 'resize': 'fit', 'w': 340}}, 'id_str': '698677492282892288', 'indices': [91, 114], 'id': 698677492282892288, 'url': 'https://t.co/f0C429tvHO', 'media_url_https': 'https://pbs.twimg.com/media/CbIzejwVIAAYIP8.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbIzejwVIAAYIP8.jpg'}], 'user_mentions': [{'id_str': '108471631', 'name': 'MELANIA TRUMP', 'id': 108471631, 'screen_name': 'MELANIATRUMP', 'indices': [52, 65]}], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BBv3e4Zmhcu/', 'expanded_url': 'https://instagram.com/p/BBv3e4Zmhcu/', 'indices': [67, 90], 'url': 'https://t.co/SnOnu6IHTC'}], 'hashtags': [{'text': 'GOPDebate', 'indices': [18, 28]}]}","{'media': [{'display_url': 'pic.twitter.com/f0C429tvHO', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/698677500491075585/photo/1', 'sizes': {'large': {'h': 963, 'resize': 'fit', 'w': 1024}, 'medium': {'h': 564, 'resize': 'fit', 'w': 600}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 320, 'resize': 'fit', 'w': 340}}, 'id_str': '698677492282892288', 'indices': [91, 114], 'id': 698677492282892288, 'url': 'https://t.co/f0C429tvHO', 'media_url_https': 'https://pbs.twimg.com/media/CbIzejwVIAAYIP8.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbIzejwVIAAYIP8.jpg'}]}",,
6.98661220258357E+017,realDonaldTrump,Ted Cruz is a cheater! He holds the Bible high and then lies and misrepresents the facts!,False,,2016-02-14T00:13:10,,,,False,en,3560,9762,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98660826463539E+017,realDonaldTrump,Nasty Ted Cruz is at it again- same dirty tricks he used w/ @RealBenCarson- saying I may not be on ballot &amp, I hold liberal positions. LIES!,False,,2016-02-14T00:11:36,,,,False,en,3031,7780,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '1180379185', 'name': 'Dr. Ben Carson', 'id': 1180379185, 'screen_name': 'RealBenCarson', 'indices': [60, 74]}], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.98658112031605E+017,realDonaldTrump,Wow! Honored to be chosen by the highly respected + accurate Washington &amp, Lee Mock Convention. I hope you are right - I will make you proud!,False,,2016-02-14T00:00:49,,,,False,en,2812,8146,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,
6.98636369229386E+017,realDonaldTrump,The totally unexpected loss of Supreme Court Justice Antonin Scalia is a massive setback for the Conservative movement and our COUNTRY!,False,,2016-02-13T22:34:25,,,,False,en,6606,16199,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98634582120333E+017,realDonaldTrump,Love the people of South Carolina - look very much forward to the debate tonight.,False,,2016-02-13T22:27:19,,,,False,en,1753,6785,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98588558089708E+017,realDonaldTrump,"""@AmFree: #Trump On #Ford, #Carrier, Shipping #Jobs To #Mexico: ‘I’m The Only One Who Understands What’s Going On’ https://t.co/JsuiHpQpXX""",False,,2016-02-13T19:24:26,,,,False,en,1896,4889,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '14196789', 'name': 'AmFree', 'id': 14196789, 'screen_name': 'AmFree', 'indices': [1, 8]}], 'symbols': [], 'urls': [{'display_url': 'breitbart.com/big-government…', 'expanded_url': 'http://www.breitbart.com/big-government/2016/02/12/exclusive-donald-trump-on-ford-carrier-shipping-jobs-to-mexico-im-the-only-one-who-understands-whats-going-on/', 'indices': [115, 138], 'url': 'https://t.co/JsuiHpQpXX'}], 'hashtags': [{'text': 'Trump', 'indices': [10, 16]}, {'text': 'Ford', 'indices': [20, 25]}, {'text': 'Carrier', 'indices': [27, 35]}, {'text': 'Jobs', 'indices': [46, 51]}, {'text': 'Mexico', 'indices': [55, 62]}]}",,,
6.98588112994353E+017,realDonaldTrump,"""@ThtsWhtKelSaid: I'm fed up w/ DC playing 3 card Monty w/ our tax $'s. It's time we the people play the Trump card, &amp; take back our country",False,,2016-02-13T19:22:39,,,,False,en,1981,5920,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4057963617', 'name': 'Deplorable Kelly', 'id': 4057963617, 'screen_name': 'ThtsWhtKelSaid', 'indices': [1, 16]}], 'symbols': [], 'urls': [], 'hashtags': []}",,,
6.98565809128473E+017,realDonaldTrump,"""@BrandonSawyer84: @realDonaldTrump will rule #SouthCarolinaPrimary! https://t.co/y0YNO1eyft""",False,,2016-02-13T17:54:02,,,,True,en,1256,3990,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [{'id_str': '4632171921', 'name': 'Brandon Sawyer', 'id': 4632171921, 'screen_name': 'BrandonSawyer84', 'indices': [1, 17]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [19, 35]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/realDonaldTrum…', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/698557683838947329', 'indices': [69, 92], 'url': 'https://t.co/y0YNO1eyft'}], 'hashtags': [{'text': 'SouthCarolinaPrimary', 'indices': [46, 67]}]}",,,
6.98565437844488E+017,realDonaldTrump,"""@wino911:  #Trump2016 We know better than to trust the RNC https://t.co/EMcgtK25fE""   So cute!",False,,2016-02-13T17:52:33,,,,False,en,3752,9381,,,,,,,,,,,,http://twitter.com/download/android,False,"{'media': [{'display_url': 'pic.twitter.com/EMcgtK25fE', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 155, 'resize': 'fit', 'w': 340}, 'large': {'h': 274, 'resize': 'fit', 'w': 600}, 'medium': {'h': 274, 'resize': 'fit', 'w': 600}}, 'expanded_url': 'http://twitter.com/wino911/status/698560592794157056/photo/1', 'indices': [60, 83], 'id': 698560587442184192, 'url': 'https://t.co/EMcgtK25fE', 'source_status_id_str': '698560592794157056', 'source_user_id_str': '31268560', 'source_status_id': 698560592794157056, 'id_str': '698560587442184192', 'source_user_id': 31268560, 'media_url_https': 'https://pbs.twimg.com/media/CbHJJzSUYAA3M46.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbHJJzSUYAA3M46.jpg'}], 'user_mentions': [{'id_str': '31268560', 'name': 'Lucylu', 'id': 31268560, 'screen_name': 'wino911', 'indices': [1, 9]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'Trump2016', 'indices': [12, 22]}]}","{'media': [{'display_url': 'pic.twitter.com/EMcgtK25fE', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 155, 'resize': 'fit', 'w': 340}, 'large': {'h': 274, 'resize': 'fit', 'w': 600}, 'medium': {'h': 274, 'resize': 'fit', 'w': 600}}, 'expanded_url': 'http://twitter.com/wino911/status/698560592794157056/photo/1', 'indices': [60, 83], 'id': 698560587442184192, 'url': 'https://t.co/EMcgtK25fE', 'source_status_id_str': '698560592794157056', 'source_user_id_str': '31268560', 'source_status_id': 698560592794157056, 'id_str': '698560587442184192', 'source_user_id': 31268560, 'media_url_https': 'https://pbs.twimg.com/media/CbHJJzSUYAA3M46.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CbHJJzSUYAA3M46.jpg'}]}",,
6.98557746229211E+017,realDonaldTrump,Nevada: Reminder that today is the LAST day to register to vote in the February 23rd caucus!https://t.co/SDQGGhkyjI https://t.co/qYX7a2VpG9…,True,EricTrump,2016-02-13T17:21:59,,,,False,en,1657,3839,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '39349894', 'name': 'Eric Trump', 'id': 39349894, 'screen_name': 'EricTrump', 'indices': [3, 13]}], 'symbols': [], 'urls': [{'display_url': 'DonaldJTrump.com/NV', 'expanded_url': 'http://DonaldJTrump.com/NV', 'indices': [107, 130], 'url': 'https://t.co/SDQGGhkyjI'}], 'hashtags': []}",,,
